gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	taxonomicIssue	nonTaxonomicIssue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	superfamilyKey	familyKey	subfamilyKey	tribeKey	subtribeKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	isInvasive	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1660906384				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000692	000692		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Rhinocrypta	Rhinocrypta			lanceolata			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.289Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491022	2491022	1	44	212	729		5281				2491021		2491022	Rhinocrypta lanceolata	Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)	Rhinocrypta lanceolata		EML	2025-11-25T07:12:45.289Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906383				CC_BY_NC_4_0	2015-08-26T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000721	000721		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Pilcaniyeu		Río pichileufu-paso los molles																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.263Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.263Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906382				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000698	000698		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Chubut	Biedma		pto. Lobos																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.290Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.290Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906381				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000651	000651		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		Ea. Ñirihuau, FCNGR-campo de Luis Acuña																																																												Colaptes pitius (Molina, 1782)								Animalia	Chordata	Aves	Piciformes		Picidae				Colaptes	Colaptes			pitius			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.320Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2478271	2478271	1	44	212	724		9333				11016979		2478271	Colaptes pitius	Colaptes pitius (Molina, 1782)	Colaptes pitius		EML	2025-11-25T07:12:45.320Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906380				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000693	000693		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Rhinocrypta	Rhinocrypta			lanceolata			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.288Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491022	2491022	1	44	212	729		5281				2491021		2491022	Rhinocrypta lanceolata	Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)	Rhinocrypta lanceolata		EML	2025-11-25T07:12:45.288Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906379				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000691	000691		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Rhinocrypta	Rhinocrypta			lanceolata			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.288Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491022	2491022	1	44	212	729		5281				2491021		2491022	Rhinocrypta lanceolata	Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)	Rhinocrypta lanceolata		EML	2025-11-25T07:12:45.288Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906378				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000704	000704		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Collón Curá		C° Piñon, Va. Collon Cura																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.264Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.264Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906377				CC_BY_NC_4_0	2015-08-26T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000706	000706		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Collón Curá		C° Piñon, Va. Collon Cura																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.262Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.262Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906376				CC_BY_NC_4_0	2015-08-26T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000710	000710		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Los Lagos		Ea. Tequel malal, N. Huapi																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.261Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.261Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906375				CC_BY_NC_4_0	2015-08-26T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000715	000715		Andrés Gaspar Giai															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Pilcaniyeu		Ea. El Cóndor																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.261Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.261Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906374				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000649	000649		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Pilcaniyeu		Ea. Perito Moreno, FCNGR, 5km al E																																																												Curaeus curaeus (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Curaeus	Curaeus			curaeus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.310Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484424	2484424	1	44	212	729		6176				2484423		2484424	Curaeus curaeus	Curaeus curaeus (Molina, 1782)	Curaeus curaeus		EML	2025-11-25T07:12:45.310Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906373				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000680	000680		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		C°Runge																																																												Pteroptochos tarnii (King, 1831)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Pteroptochos	Pteroptochos			tarnii			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.316Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491019	2491019	1	44	212	729		5281				2491018		2491019	Pteroptochos tarnii	Pteroptochos tarnii (King, 1831)	Pteroptochos tarnii		EML	2025-11-25T07:12:45.316Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906372				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000675	000675		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Neuquén		Cerca de confluencia de rios limay y Neuquén																																																												Guira guira (Gmelin, 1788)								Animalia	Chordata	Aves	Cuculiformes		Cuculidae				Guira	Guira			guira			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.315Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2496462	2496462	1	44	212	1492		9309				2496461		2496462	Guira guira	Guira guira (Gmelin, 1788)	Guira guira		EML	2025-11-25T07:12:45.315Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906371				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000653	000653		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		Ea. La Madrugada, SE Campo Vizcachas																																																												Colaptes pitius (Molina, 1782)								Animalia	Chordata	Aves	Piciformes		Picidae				Colaptes	Colaptes			pitius			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.320Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2478271	2478271	1	44	212	724		9333				11016979		2478271	Colaptes pitius	Colaptes pitius (Molina, 1782)	Colaptes pitius		EML	2025-11-25T07:12:45.320Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906370				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000669	000669		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		C° Carbón																																																												Pteroptochos tarnii (King, 1831)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Pteroptochos	Pteroptochos			tarnii			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.322Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491019	2491019	1	44	212	729		5281				2491018		2491019	Pteroptochos tarnii	Pteroptochos tarnii (King, 1831)	Pteroptochos tarnii		EML	2025-11-25T07:12:45.322Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906369				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000689	000689		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Rhinocrypta	Rhinocrypta			lanceolata			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.319Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491022	2491022	1	44	212	729		5281				2491021		2491022	Rhinocrypta lanceolata	Rhinocrypta lanceolata (I.Geoffroy Saint-Hilaire, 1832)	Rhinocrypta lanceolata		EML	2025-11-25T07:12:45.319Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906368				CC_BY_NC_4_0	2015-08-26T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000722	000722		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Pilcaniyeu		Ea. Los dinamarqueses																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.263Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.263Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906367				CC_BY_NC_4_0	2015-08-21T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000645	000645		G. Parra															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Los Lagos		Pto. Radal Is. Victoria																																																												Curaeus curaeus (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Curaeus	Curaeus			curaeus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.311Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484424	2484424	1	44	212	729		6176				2484423		2484424	Curaeus curaeus	Curaeus curaeus (Molina, 1782)	Curaeus curaeus		EML	2025-11-25T07:12:45.311Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906366				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000662	000662		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		Río Ñireco arriba, km16																																																												Campephilus magellanicus (P.P.King, 1827)								Animalia	Chordata	Aves	Piciformes		Picidae				Campephilus	Campephilus			magellanicus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.322Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2478578	2478578	1	44	212	724		9333				2478560		2478578	Campephilus magellanicus	Campephilus magellanicus (P.P.King, 1827)	Campephilus magellanicus		EML	2025-11-25T07:12:45.322Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906365				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000683	000683		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Luján de Cuyo		Pto. Jarilla																																																												Teledromas fuscus (P.L.Sclater & Salvin, 1873)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Teledromas	Teledromas			fuscus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.315Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2490965	2490965	1	44	212	729		5281				2490964		2490965	Teledromas fuscus	Teledromas fuscus (P.L.Sclater & Salvin, 1873)	Teledromas fuscus		EML	2025-11-25T07:12:45.315Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906364				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000702	000702		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Lácar		Pampa de Alicura																																																												Sturnella loyca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Icteridae				Sturnella	Sturnella			loyca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.264Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2484272	2484272	1	44	212	729		6176				2484248		2484272	Sturnella loyca	Sturnella loyca (Molina, 1782)	Sturnella loyca		EML	2025-11-25T07:12:45.264Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906363				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000686	000686		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Pseudoseisura lophotes (Reichenbach, 1853)								Animalia	Chordata	Aves	Passeriformes		Furnariidae				Pseudoseisura	Pseudoseisura			lophotes			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.315Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2485853	2485853	1	44	212	729		5243				2485851		2485853	Pseudoseisura lophotes	Pseudoseisura lophotes (Reichenbach, 1853)	Pseudoseisura lophotes		EML	2025-11-25T07:12:45.315Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906362				CC_BY_NC_4_0	2015-08-25T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000684	000684		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Lavalle		10 km al O San Jose																																																												Teledromas fuscus (P.L.Sclater & Salvin, 1873)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Teledromas	Teledromas			fuscus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.315Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2490965	2490965	1	44	212	729		5281				2490964		2490965	Teledromas fuscus	Teledromas fuscus (P.L.Sclater & Salvin, 1873)	Teledromas fuscus		EML	2025-11-25T07:12:45.315Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906361				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000668	000668		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Athene cunicularia (Molina, 1782)								Animalia	Chordata	Aves	Strigiformes		Strigidae				Athene	Athene			cunicularia			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.321Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2497240	2497240	1	44	212	1450		9348				2497239		2497240	Athene cunicularia	Athene cunicularia (Molina, 1782)	Athene cunicularia		EML	2025-11-25T07:12:45.321Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906360				CC_BY_NC_4_0	2015-08-24T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000673	000673		N/A Báez															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		Vivero de Salmónidos																																																												Pteroptochos tarnii (King, 1831)								Animalia	Chordata	Aves	Passeriformes		Rhinocryptidae				Pteroptochos	Pteroptochos			tarnii			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.316Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491019	2491019	1	44	212	729		5281				2491018		2491019	Pteroptochos tarnii	Pteroptochos tarnii (King, 1831)	Pteroptochos tarnii		EML	2025-11-25T07:12:45.316Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906359				CC_BY_NC_4_0	2015-07-22T00:00:00Z								IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000667	000667		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Luján de Cuyo		Dique El Carrizal																																																												Tringa flavipes (J.F.Gmelin, 1789)								Animalia	Chordata	Aves	Charadriiformes		Scolopacidae				Tringa	Tringa			flavipes			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.324Z						CONTINENT_DERIVED_FROM_COUNTRY;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2481721	2481721	1	44	212	7192402		5282				2481709		2481721	Tringa flavipes	Tringa flavipes (J.F.Gmelin, 1789)	Tringa flavipes		EML	2025-11-25T07:12:45.324Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									VU
